1559610538947, 152769, 544, 405, 488
1559610538959, 152782, 544, 405, 487
1559610538973, 152795, 544, 405, 488
1559610538984, 152808, 543, 405, 489
1559610538998, 152821, 542, 405, 491
1559610539011, 152835, 541, 405, 492
1559610539024, 152848, 540, 405, 492
1559610539037, 152860, 540, 405, 491
1559610539050, 152873, 540, 405, 489
1559610539063, 152887, 540, 405, 488
1559610539077, 152900, 540, 404, 487
1559610539089, 152912, 539, 405, 488
1559610539102, 152926, 538, 404, 489
1559610539116, 152939, 538, 405, 490
1559610539129, 152952, 538, 405, 491
1559610539142, 152965, 538, 405, 491
1559610539156, 152978, 538, 404, 489
1559610539168, 152991, 538, 404, 487
1559610539182, 153005, 538, 404, 487
1559610539194, 153017, 538, 404, 489
1559610539207, 153030, 538, 404, 490
1559610539221, 153043, 538, 404, 492
1559610539234, 153057, 538, 404, 492
1559610539247, 153069, 537, 404, 493
1559610539259, 153082, 538, 404, 492
1559610539275, 153096, 540, 404, 493
1559610539285, 153109, 541, 404, 491
1559610539298, 153122, 542, 404, 489
1559610539311, 153135, 543, 404, 488
1559610539325, 153148, 543, 405, 489
1559610539338, 153161, 542, 405, 491
1559610539351, 153175, 542, 405, 493
1559610539364, 153187, 542, 405, 493
1559610539377, 153200, 542, 405, 493
1559610539391, 153213, 542, 405, 493
1559610539403, 153227, 542, 405, 491
1559610539416, 153239, 542, 405, 491
1559610539430, 153252, 543, 406, 492
1559610539442, 153266, 543, 406, 493
1559610539457, 153279, 542, 405, 493
1559610539469, 153291, 542, 405, 492
1559610539482, 153305, 541, 404, 490
1559610539494, 153318, 541, 404, 489
1559610539508, 153331, 541, 404, 489
1559610539520, 153344, 540, 404, 490
1559610539534, 153357, 540, 404, 491
1559610539547, 153370, 540, 404, 493
1559610539559, 153383, 539, 404, 494
1559610539574, 153396, 539, 404, 494
1559610539587, 153409, 539, 404, 494
1559610539599, 153422, 540, 405, 492
1559610539612, 153436, 539, 405, 490
1559610539626, 153449, 539, 404, 488
1559610539640, 153461, 539, 404, 486
1559610539652, 153475, 537, 404, 487
1559610539664, 153488, 538, 405, 489
1559610539677, 153501, 538, 406, 492
1559610539691, 153513, 538, 407, 493
1559610539704, 153527, 538, 406, 494
1559610539716, 153540, 539, 405, 492
1559610539729, 153553, 539, 404, 489
1559610539743, 153566, 539, 404, 487
1559610539756, 153579, 539, 404, 486
1559610539770, 153592, 540, 404, 488
1559610539782, 153606, 541, 404, 489
1559610539795, 153618, 541, 405, 491
1559610539809, 153631, 541, 404, 491
1559610539821, 153645, 541, 404, 490
1559610539834, 153658, 541, 404, 489
1559610539847, 153670, 542, 404, 489
1559610539860, 153683, 542, 404, 489
1559610539874, 153697, 543, 405, 490
1559610539886, 153710, 542, 405, 490
1559610539900, 153722, 542, 405, 490
1559610539912, 153736, 542, 405, 491
1559610539926, 153749, 541, 405, 491
1559610539939, 153762, 541, 405, 492
1559610539951, 153775, 540, 405, 492
1559610539964, 153788, 540, 405, 492
1559610539977, 153801, 540, 405, 492
1559610539991, 153815, 540, 405, 491
1559610540004, 153828, 540, 405, 492
1559610540018, 153840, 540, 405, 492
1559610540030, 153853, 540, 405, 493
1559610540043, 153867, 540, 405, 493
1559610540057, 153880, 539, 405, 493
1559610540070, 153892, 539, 405, 493
1559610540082, 153906, 540, 404, 492
1559610540095, 153919, 540, 404, 492
1559610540109, 153932, 540, 405, 492
1559610540122, 153945, 540, 405, 492
1559610540134, 153958, 540, 405, 491
1559610540147, 153971, 540, 405, 491
1559610540160, 153985, 540, 405, 492
1559610540174, 153997, 540, 405, 492
1559610540186, 154010, 539, 404, 492
1559610540200, 154023, 538, 404, 491
1559610540213, 154037, 538, 404, 491
1559610540226, 154049, 539, 404, 491
1559610540239, 154062, 539, 404, 491
1559610540253, 154076, 538, 404, 490
1559610540266, 154089, 538, 404, 491
1559610540279, 154101, 538, 404, 492
1559610540292, 154115, 538, 405, 493
1559610540305, 154128, 538, 405, 493
1559610540317, 154141, 537, 404, 493
1559610540330, 154153, 538, 405, 493
1559610540344, 154167, 539, 405, 492
1559610540357, 154180, 540, 406, 492
1559610540370, 154193, 540, 405, 492
1559610540383, 154206, 539, 405, 492
1559610540395, 154219, 539, 405, 492
1559610540409, 154232, 539, 405, 493
1559610540422, 154246, 538, 404, 493
1559610540435, 154259, 536, 404, 493
1559610540449, 154271, 536, 403, 495
1559610540460, 154285, 537, 404, 494
1559610540475, 154298, 539, 405, 494
1559610540488, 154311, 540, 405, 492
1559610540501, 154323, 540, 405, 491
1559610540514, 154337, 541, 405, 491
1559610540526, 154350, 541, 405, 491
